[dns-rebinding:IPv4] [dns] [unknown] forwardproxy.healthhub.sg ["10.250.9.190","10.250.9.62"]
[missing-sri] [http] [info] https://spf-care.police.gov.sg/wps/portal/spfcore/Home/SpfHomePortlet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziLSwM3Q093A18LVxdXAwcfYwDgo1M3Q0NDAz0wwkpiAJKG-AAjiD9UViUOBo4BRk5GRsYuPsbYVWAYkZBboRBpqOiIgC08TUE/dz/d5/L2dBISEvZ0FBIS9nQSEh/ ["https://assets.wogaa.sg/scripts/wogaa.js"]
[missing-sri] [http] [info] https://spf-care-uat.police.gov.sg/wps/portal/spfcore/Home/SpfHomePortlet/!ut/p/z1/04_Sj9CPykssy0xPLMnMz0vMAfIjo8ziLSwM3Q093A18LVxdXAwcfYwDgo1M3Q0NDAz0wwkpiAJKG-AAjiD9UViUOBo4BRk5GRsYuPsbYVWAYkZBboRBpqOiIgC08TUE/dz/d5/L2dBISEvZ0FBIS9nQSEh/ ["https://assets.dcube.cloud/scripts/wogaa.js"]
[missing-sri] [http] [info] https://uat.ema.gov.sg/ ["https://assets.dcube.cloud/scripts/wogaa.js"]
[missing-sri] [http] [info] https://uat.ema.gov.sg/ ["https://assets.dcube.cloud/scripts/wogaa.js"]
[missing-sri] [http] [info] https://uat-beta-elise.ema.gov.sg/ ["https://assets.dcube.cloud/scripts/wogaa.js"]
[missing-sri] [http] [info] https://uat-fsmis.sfa.gov.sg/login ["https://assets.wogaa.sg/scripts/wogaa.js"]
[missing-sri] [http] [info] https://www.sfa.gov.sg/ ["https://assets.wogaa.sg/scripts/wogaa.js","https://static.zdassets.com/ekr/snippet.js?key=75cba7c7-bec8-4ba4-b910-864ab2e95ef5","https://connect.facebook.net/en_US/sdk.js#xfbml=1&version=v3.2"]
[missing-sri] [http] [info] https://www.tal.sg/wshc ["https://www.googletagmanager.com/gtag/js?id=G-Y878WJ2G6K","https://www.googletagmanager.com/gtag/js?id=UA-183249456-1","https://www.google.com/recaptcha/api.js?&render=6LdcEIEaAAAAAGY6KMNhrP8OqyhBolkej21jXYHP"]
[missing-sri] [http] [info] https://www.dsta.gov.sg ["https://assets.wogaa.sg/scripts/wogaa.js","https://www.googletagmanager.com/gtag/js?id=G-NTMCDZ421Y"]
[missing-sri] [http] [info] https://www.csc.gov.sg/ ["https://www.googletagmanager.com/gtag/js?id=G-3RT85MXN6L","https://assets.wogaa.sg/scripts/wogaa.js"]
[missing-sri] [http] [info] https://www.cpf.gov.sg/member ["https://api.search.gov.sg/v1/searchconfig.js?clientId=e6778280-cb5a-490f-9444-35af8e4025e1","https://api.search.gov.sg/v1/abtest.js?clientId=e6778280-cb5a-490f-9444-35af8e4025e1&searchBarDivId=searchSgABTest","https://api.search.gov.sg/v1/abtest.js?clientId=e6778280-cb5a-490f-9444-35af8e4025e1&searchBarDivId=searchSgABTestMobile","//assets.adobedtm.com/3943c2ab6f0f/b0bf59129155/launch-8000732e1462.min.js","https://assets.wogaa.sg/scripts/wogaa.js"]
[missing-sri] [http] [info] https://www.ema.gov.sg/ ["https://assets.wogaa.sg/scripts/wogaa.js"]
[missing-sri] [http] [info] https://www.hdb.gov.sg/cs/infoweb/homepage ["https://api.search.gov.sg/v1/searchconfig.js?clientId=7e00c9e6-76ce-11ee-b962-0242ac120002","https://webchat.vica.gov.sg/static/js/chat.js","https://assets.wogaa.sg/scripts/wogaa.js"]
[missing-sri] [http] [info] https://www.healthhub.sg/ ["https://servedby.revive-adserver.net/asyncjs.php"]
[missing-sri] [http] [info] https://www.mfa.gov.sg ["https://api.search.gov.sg/v1/searchconfig.js?clientId=7946e346-993e-41c7-bd81-26a3999dc3f4","https://webchat.vica.gov.sg/static/js/chat.js","https://assets.wogaa.sg/scripts/wogaa.js","https://cdn.jsdelivr.net/npm/@govtechsg/sgds-web-component/Masthead/index.js"]
[missing-sri] [http] [info] https://www.nhb.gov.sg ["https://assets.wogaa.sg/scripts/wogaa.js"]
[missing-sri] [http] [info] https://www.nparks.gov.sg ["https://www.googletagmanager.com/gtag/js?id=G-7E09YF8L0H","https://assets.wogaa.sg/scripts/wogaa.js","https://api.search.gov.sg/v1/searchconfig.js?clientId=ef573b46-c64f-4769-b956-ed4279435032","https://www.google.com/recaptcha/api.js?render=6Ldnxg4pAAAAAHJK-hSdxxigujv_ci2R-aj_-saP"]
[missing-sri] [http] [info] https://www.mddi.gov.sg/ ["https://assets.wogaa.sg/scripts/wogaa.js","https://www.googletagmanager.com/gtag/js?id=G-3RT85MXN6L"]
[missing-sri] [http] [info] https://www.jtc.gov.sg ["https://jtccrm.my.site.com/ESWJTCLiveChatEmbedded1733156026497/assets/js/bootstrap.min.js","https://assets.wogaa.sg/scripts/wogaa.js","https://www.googletagmanager.com/gtag/js?id=AW-10876122045","https://cdn.jsdelivr.net/npm/@govtechsg/sgds-masthead/dist/sgds-masthead/sgds-masthead.js","https://www.google.com/recaptcha/api.js"]
[missing-sri] [http] [info] https://www.sfa.gov.sg ["https://assets.wogaa.sg/scripts/wogaa.js","https://static.zdassets.com/ekr/snippet.js?key=75cba7c7-bec8-4ba4-b910-864ab2e95ef5","https://connect.facebook.net/en_US/sdk.js#xfbml=1&version=v3.2"]
[missing-sri] [http] [info] https://www.mof.gov.sg/singaporebudget ["https://assets.wogaa.sg/scripts/wogaa.js","https://www.googletagmanager.com/gtag/js?id=G-LVMK5WW914"]
[missing-sri] [http] [info] https://www.tal.sg/wshc ["https://www.google.com/recaptcha/api.js?&render=6LdcEIEaAAAAAGY6KMNhrP8OqyhBolkej21jXYHP","https://www.googletagmanager.com/gtag/js?id=G-Y878WJ2G6K","https://www.googletagmanager.com/gtag/js?id=UA-183249456-1"]
[missing-sri] [http] [info] https://www.cpf.gov.sg/employer ["https://api.search.gov.sg/v1/searchconfig.js?clientId=e9a202d6-2f30-4d09-878d-0409b84d3a69","https://api.search.gov.sg/v1/abtest.js?clientId=e9a202d6-2f30-4d09-878d-0409b84d3a69&searchBarDivId=searchSgABTest","https://api.search.gov.sg/v1/abtest.js?clientId=e9a202d6-2f30-4d09-878d-0409b84d3a69&searchBarDivId=searchSgABTestMobile","//assets.adobedtm.com/3943c2ab6f0f/b0bf59129155/launch-8000732e1462.min.js","https://assets.wogaa.sg/scripts/wogaa.js"]
[missing-sri] [http] [info] https://zwag.csc.gov.sg ["https://cdn.jsdelivr.net/npm/@govtechsg/sgds-masthead/dist/sgds-masthead/sgds-masthead.js","https://cdn.jsdelivr.net/npm/@govtechsg/sgds-footer/dist/sgds-footer/sgds-footer.js"]
[tls-sni-proxy] [http] [info] apigw-qa.jtc.gov.sg
[tls-sni-proxy] [http] [info] apigw-qa.jtc.gov.sg
[tls-sni-proxy] [http] [info] api.healthhub.sg
[tls-sni-proxy] [http] [info] api.healthhub.sg
[tls-sni-proxy] [http] [info] api.ema.gov.sg
[tls-sni-proxy] [http] [info] api.ema.gov.sg
[tls-sni-proxy] [http] [info] cspqa.jtc.gov.sg
[tls-sni-proxy] [http] [info] cspqa.jtc.gov.sg
[tls-sni-proxy] [http] [info] https://es2.ura.gov.sg
[tls-sni-proxy] [http] [info] elise.ema.gov.sg
[tls-sni-proxy] [http] [info] elise.ema.gov.sg
[tls-sni-proxy] [http] [info] ema.gov.sg
[tls-sni-proxy] [http] [info] ema.gov.sg
[tls-sni-proxy] [http] [info] eservices.healthhub.sg
[tls-sni-proxy] [http] [info] eservices.healthhub.sg
[tls-sni-proxy] [http] [info] esurveyqa.jtc.gov.sg
[tls-sni-proxy] [http] [info] esurveyqa.jtc.gov.sg
[tls-sni-proxy] [http] [info] healthhub.sg
[tls-sni-proxy] [http] [info] green.healthhub.sg
[tls-sni-proxy] [http] [info] green.healthhub.sg
[tls-sni-proxy] [http] [info] m.healthhub.sg
[tls-sni-proxy] [http] [info] m.healthhub.sg
[tls-sni-proxy] [http] [info] oss.ema.gov.sg
[tls-sni-proxy] [http] [info] oss.ema.gov.sg
[tls-sni-proxy] [http] [info] rice.sfa.gov.sg
[tls-sni-proxy] [http] [info] rice.sfa.gov.sg
[tls-sni-proxy] [http] [info] spcp.ema.gov.sg
[tls-sni-proxy] [http] [info] spcp.ema.gov.sg
[tls-sni-proxy] [http] [info] spcpuat.ema.gov.sg
[tls-sni-proxy] [http] [info] spcpuat.ema.gov.sg
[tls-sni-proxy] [http] [info] uat-api.ema.gov.sg
[tls-sni-proxy] [http] [info] uat-api.ema.gov.sg
[tls-sni-proxy] [http] [info] uat.ema.gov.sg
[tls-sni-proxy] [http] [info] uat.ema.gov.sg
[tls-sni-proxy] [http] [info] uat-beta-elise.ema.gov.sg
[tls-sni-proxy] [http] [info] uat-beta-elise.ema.gov.sg
[tls-sni-proxy] [http] [info] www.healthhub.sg
[tls-sni-proxy] [http] [info] www.healthhub.sg
[tls-sni-proxy] [http] [info] www.ema.gov.sg
[tls-sni-proxy] [http] [info] www.ema.gov.sg
[waf-detect:incapsula] [http] [info] https://api.healthhub.sg
[waf-detect:incapsula] [http] [info] https://api.ema.gov.sg
[waf-detect:cloudfront] [http] [info] https://admin.auth.api.datapipes.dawn.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://accounts.api.datapipes.dawn.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://accounts.datapipes.dawn.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://admin.accounts.api.datapipes.dawn.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://accounts.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://accounts.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://accounts.datapipes.dawn-uat.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://accounts.datapipes.dawn-uat.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://admin.accounts.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://admin.accounts.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://admin.auth.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://admin.auth.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:incapsula] [http] [info] https://apigw-qa.jtc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://admind@dsta.gov.sg
[waf-detect:cloudfront] [http] [info] https://api.bookmuseums.nhb.gov.sg
[waf-detect:cloudfront] [http] [info] https://api-stg.bookmuseums.nhb.gov.sg
[waf-detect:apachegeneric] [http] [info] https://api.iam.hdb.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://admin-near.nparks.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://api-near.nparks.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://api01.park.hdb.gov.sg
[waf-detect:cloudfront] [http] [info] https://audit.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://app.raas.nhb.gov.sg
[waf-detect:cloudfront] [http] [info] https://app.uat.raas.nhb.gov.sg
[waf-detect:cloudfront] [http] [info] https://assets-stg.hdb.gov.sg
[waf-detect:cloudflare] [http] [info] https://ars.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://assets.hdb.gov.sg
[waf-detect:cloudfront] [http] [info] https://audit.api.datapipes.dawn.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://audit.api.datapipes.dawn.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://app-portal.ilinked.hdb.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://apiu01.park.hdb.gov.sg
[waf-detect:cloudfront] [http] [info] https://auth.api.datapipes.dawn.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://beta.nparks.gov.sg
[waf-detect:cloudfront] [http] [info] https://cap-lifetime.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://auth.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://auth.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://cap-dev.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://cap-stg.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://cap-uat.csc.gov.sg
[waf-detect:apachegeneric] [http] [info] https://cap-api-stg.csc.gov.sg
[waf-detect:apachegeneric] [http] [info] https://cap-api-uat.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://beta.sfa.gov.sg
[waf-detect:akamai] [http] [info] https://biome-uat.nparks.gov.sg
[waf-detect:alertlogic] [http] [info] https://biome-uat.nparks.gov.sg
[waf-detect:apachegeneric] [http] [info] https://avs-eservices.nparks.gov.sg
[waf-detect:radware] [http] [info] https://biome.nparks.gov.sg
[waf-detect:cloudfront] [http] [info] https://catalog.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://catalog.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:cloudfront] [http] [info] http://cf-experience.aws.csc.gov.sg
[waf-detect:cloudfront] [http] [info] http://cf-cap-uat.aws.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://catalog.api.datapipes.dawn.csc.gov.sg
[waf-detect:cloudfront] [http] [info] http://cf-cap-stg.aws.csc.gov.sg
[waf-detect:cloudfront] [http] [info] http://cf-register-uat.aws.csc.gov.sg
[waf-detect:akamai] [http] [info] https://cpf.gov.sg
[waf-detect:cloudflare] [http] [info] https://content-hub.healthhub.sg
[waf-detect:cloudflare] [http] [info] https://ch-api.healthhub.sg
[waf-detect:apachegeneric] [http] [info] https://cd.healthhub.sg
[waf-detect:apachegeneric] [http] [info] https://careers.cpf.gov.sg
[waf-detect:cloudflare] [http] [info] https://cscstag.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://csc.gov.sg
[waf-detect:nexusguard] [http] [info] https://crms-internet-gccappgw.sfa.gov.sg
[waf-detect:apachegeneric] [http] [info] https://csp.jtc.gov.sg
[waf-detect:nexusguard] [http] [info] https://crms-internet-gccappgw-uat.sfa.gov.sg
[waf-detect:nexusguard] [http] [info] https://csp.sfa.gov.sg
[waf-detect:incapsula] [http] [info] https://cspqa.jtc.gov.sg
[waf-detect:asm] [http] [info] https://cspqa.jtc.gov.sg
[waf-detect:modsecurity] [http] [info] https://cugetms-certrenderer.nparks.gov.sg
[waf-detect:cloudfront] [http] [info] https://dams-sit-author.nhb.gov.sg
[waf-detect:cloudfront] [http] [info] https://dams-author.nhb.gov.sg
[waf-detect:cloudfront] [http] [info] https://dams-sit.nhb.gov.sg
[waf-detect:cloudfront] [http] [info] https://dams.nhb.gov.sg
[waf-detect:cloudfront] [http] [info] https://dams-uat-author.nhb.gov.sg
[waf-detect:cloudfront] [http] [info] https://dams-uat.nhb.gov.sg
[waf-detect:apachegeneric] [http] [info] https://cxp-cw2.jtc.gov.sg
[waf-detect:apachegeneric] [http] [info] https://cugetms.nparks.gov.sg
[waf-detect:cloudfront] [http] [info] https://datapipes.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://datapipes.api.datapipes.dawn.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://datapipes.dawn-uat.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://datapipes.dawn-uat.csc.gov.sg
[waf-detect:akamai] [http] [info] https://dashboards-uat.nparks.gov.sg
[waf-detect:alertlogic] [http] [info] https://dashboards-uat.nparks.gov.sg
[waf-detect:akamai] [http] [info] https://dashboards.nparks.gov.sg
[waf-detect:alertlogic] [http] [info] https://dashboards.nparks.gov.sg
[waf-detect:cloudfront] [http] [info] https://dawn.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://datapipes.dawn.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://dawn-uat.csc.gov.sg
[waf-detect:apachegeneric] [http] [info] https://dev-fe.hdb.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://dev-portal.ilinked.hdb.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://dipnet.mfa.gov.sg
[waf-detect:dosarrest] [http] [info] https://dipnet.mfa.gov.sg
[waf-detect:modsecurity] [http] [info] https://dls.dsta.gov.sg
[waf-detect:incapsula] [http] [info] https://elise.ema.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://dsta.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://enos-authz-service.ilinked.hdb.gov.sg
[waf-detect:apachegeneric] [http] [info] https://emic.jtc.gov.sg
[waf-detect:dosarrest] [http] [info] https://eregister.mfa.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://eregister.mfa.gov.sg
[waf-detect:apachegeneric] [http] [info] https://eservice.ura.gov.sg
[waf-detect:cloudfront] [http] [info] https://eservices.green.healthhub.sg
[waf-detect:incapsula] [http] [info] https://eservices.healthhub.sg
[waf-detect:nexusguard] [http] [info] https://eservices1-uat.police.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices2-sit.police.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices2-uat.police.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices1-sit.police.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices2.police.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices2-qa.police.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices3-uat.police.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices3-sit.police.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices4-uat.police.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices4-sit.police.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices3.police.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices4.police.gov.sg
[waf-detect:cloudfront] [http] [info] https://experience-api.csc.gov.sg
[waf-detect:incapsula] [http] [info] https://esurveyqa.jtc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://esign-api.jtc.gov.sg
[waf-detect:apachegeneric] [http] [info] https://estates.jtc.gov.sg
[waf-detect:nexusguard] [http] [info] https://etms.sfa.gov.sg
[waf-detect:nexusguard] [http] [info] https://eservices5.police.gov.sg
[waf-detect:cloudfront] [http] [info] https://experience.csc.gov.sg
[waf-detect:apachegeneric] [http] [info] https://fem.jtc.gov.sg
[waf-detect:cloudfront] [http] [info] https://games.nhb.gov.sg
[waf-detect:nexusguard] [http] [info] https://gcc-stg-csp.sfa.gov.sg
[waf-detect:nexusguard] [http] [info] https://fhd2hub.sfa.gov.sg
[waf-detect:nexusguard] [http] [info] https://fhd2hub-uat.sfa.gov.sg
[waf-detect:nexusguard] [http] [info] https://fsmis.sfa.gov.sg
[waf-detect:cloudfront] [http] [info] https://fotp.nparks.gov.sg
[waf-detect:akamai] [http] [info] https://ffdmsuat.nparks.gov.sg
[waf-detect:alertlogic] [http] [info] https://ffdmsuat.nparks.gov.sg
[waf-detect:akamai] [http] [info] https://ffdms.nparks.gov.sg
[waf-detect:alertlogic] [http] [info] https://ffdms.nparks.gov.sg
[waf-detect:cloudfront] [http] [info] https://fob.nparks.gov.sg
[waf-detect:cloudfront] [http] [info] https://gardeningsg.nparks.gov.sg
[waf-detect:cloudfront] [http] [info] https://governor.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://governor.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:nexusguard] [http] [info] https://gcc-stg-ifast.sfa.gov.sg
[waf-detect:nexusguard] [http] [info] https://gcc-stg-etms.sfa.gov.sg
[waf-detect:cloudfront] [http] [info] https://governor.api.datapipes.dawn.csc.gov.sg
[springboot-whitelabel] [http] [info] https://iot-integration.ilinked.hdb.gov.sg
[waf-detect:incapsula] [http] [info] https://green.healthhub.sg
[waf-detect:cloudfront] [http] [info] https://gstg.nhb.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://hdb.gov.sg
[waf-detect:akamai] [http] [info] https://homes.hdb.gov.sg
[waf-detect:cloudfront] [http] [info] https://iam.hdb.gov.sg
[waf-detect:apachegeneric] [http] [info] https://iam.hdb.gov.sg
[waf-detect:cloudfront] [http] [info] https://icj-candidate-rena-lee.mfa.gov.sg
[waf-detect:nexusguard] [http] [info] https://ifast.sfa.gov.sg
[waf-detect:cloudfront] [http] [info] https://heritagetrees.nparks.gov.sg
[waf-detect:cloudfront] [http] [info] https://ingestor.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://ingestor.api.datapipes.dawn-uat.csc.gov.sg
[waf-detect:fortigate] [http] [info] https://ilinked.hdb.gov.sg
[waf-detect:cloudfront] [http] [info] https://ingestor.api.datapipes.dawn.csc.gov.sg
[waf-detect:cloudfront] [http] [info] https://kebaya.nhb.gov.sg
[waf-detect:cloudfront] [http] [info] https://kebaya-uat.nhb.gov.sg
[waf-detect:apachegeneric] [http] [info] https://jtc.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://iot-integration.ilinked.hdb.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://iot-ag.ilinked.hdb.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://iot-integration-hub-http.ilinked.hdb.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://iot.ilinked.hdb.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://iot-mqtt.ilinked.hdb.gov.sg
[waf-detect:cloudfront] [http] [info] https://knowledge.csc.gov.sg
[waf-detect:dosarrest] [http] [info] https://loms.mfa.gov.sg
[waf-detect:nginxgeneric] [http] [info] https://loms.mfa.gov.sg
[waf-detect:cloudfront] [http] [info] https://lightsbythelake.nparks.gov.sg
[waf-detect:aspgeneric] [http] [info] https://lms.nparks.gov.sg
[waf-detect:modsecurity] [http] [info] https://lms.nparks.gov.sg
[waf-detect:incapsula] [http] [info] https://m.healthhub.sg
[waf-detect:apachegeneric] [http] [info] https://m1.e.cpf.gov.sg
[waf-detect:modsecurity] [http] [info] https://m2apps-uat.nparks.gov.sg
[waf-detect:akamai] [http] [info] https://m2apigw.nparks.gov.sg
[waf-detect:alertlogic] [http] [info] https://m2apigw.nparks.gov.sg
